constructor,driver,grid,race,result,year,previous_race,previous_race_result,previous_race_quali,previous_race_change_in_position,wins,this_race_last_year_result,driver_standing_in_season,constructor_standing_in_season,driver_championship_standings_last_year,constructor_championship_standings_last_year,gp,constructor_year
spyker_mf1,monteiro,21,Brazilian Grand Prix_2006,15,2006,Japanese Grand Prix_2006,16,21,-5,0,16,21,12,16,-1,Brazilian Grand Prix,spyker_mf1_2006
super_aguri,yamamoto,20,Brazilian Grand Prix_2006,16,2006,Japanese Grand Prix_2006,17,22,-5,0,0,27,11,-1,-1,Brazilian Grand Prix,super_aguri_2006
bmw_sauber,heidfeld,8,Brazilian Grand Prix_2006,17,2006,Japanese Grand Prix_2006,8,9,-1,0,0,9,5,11,-1,Brazilian Grand Prix,bmw_sauber_2006
mclaren,hamilton,1,Canadian Grand Prix_2007,1,2007,Monaco Grand Prix_2007,2,2,0,0,0,2,1,-1,3,Canadian Grand Prix,mclaren_2007
bmw_sauber,heidfeld,3,Canadian Grand Prix_2007,2,2007,Monaco Grand Prix_2007,6,7,-1,0,7,5,3,9,5,Canadian Grand Prix,bmw_sauber_2007
williams,wurz,19,Canadian Grand Prix_2007,3,2007,Monaco Grand Prix_2007,7,11,-4,0,0,12,5,-1,8,Canadian Grand Prix,williams_2007
renault,kovalainen,22,Canadian Grand Prix_2007,4,2007,Monaco Grand Prix_2007,13,15,-2,0,0,11,4,-1,1,Canadian Grand Prix,renault_2007
ferrari,raikkonen,4,Canadian Grand Prix_2007,5,2007,Monaco Grand Prix_2007,8,16,-8,1,3,4,2,5,2,Canadian Grand Prix,ferrari_2007
super_aguri,sato,11,Canadian Grand Prix_2007,6,2007,Monaco Grand Prix_2007,17,21,-4,0,15,13,8,23,11,Canadian Grand Prix,super_aguri_2007
mclaren,alonso,2,Canadian Grand Prix_2007,7,2007,Monaco Grand Prix_2007,1,1,0,2,1,1,1,1,3,Canadian Grand Prix,mclaren_2007
toyota,ralf_schumacher,18,Canadian Grand Prix_2007,8,2007,Monaco Grand Prix_2007,16,20,-4,0,17,14,6,10,6,Canadian Grand Prix,toyota_2007
red_bull,webber,6,Canadian Grand Prix_2007,9,2007,Monaco Grand Prix_2007,21,6,15,0,12,17,7,14,7,Canadian Grand Prix,red_bull_2007
williams,rosberg,7,Canadian Grand Prix_2007,10,2007,Monaco Grand Prix_2007,12,5,7,0,21,8,5,17,8,Canadian Grand Prix,williams_2007
super_aguri,davidson,17,Canadian Grand Prix_2007,11,2007,Monaco Grand Prix_2007,18,17,1,0,0,19,8,-1,11,Canadian Grand Prix,super_aguri_2007
honda,barrichello,13,Canadian Grand Prix_2007,12,2007,Monaco Grand Prix_2007,10,9,1,0,19,16,10,7,4,Canadian Grand Prix,honda_2007
ferrari,raikkonen,3,French Grand Prix_2007,1,2007,United States Grand Prix_2007,4,4,0,1,5,4,2,5,2,French Grand Prix,ferrari_2007
ferrari,massa,1,French Grand Prix_2007,2,2007,United States Grand Prix_2007,3,3,0,2,3,3,2,3,2,French Grand Prix,ferrari_2007
mclaren,hamilton,2,French Grand Prix_2007,3,2007,United States Grand Prix_2007,1,1,0,2,0,1,1,-1,3,French Grand Prix,mclaren_2007
bmw_sauber,kubica,4,French Grand Prix_2007,4,2007,United States Grand Prix_2007,0,0,0,0,0,7,3,16,5,French Grand Prix,bmw_sauber_2007
bmw_sauber,heidfeld,7,French Grand Prix_2007,5,2007,United States Grand Prix_2007,18,5,13,0,8,5,3,9,5,French Grand Prix,bmw_sauber_2007
renault,fisichella,5,French Grand Prix_2007,6,2007,United States Grand Prix_2007,9,10,-1,0,6,6,4,4,1,French Grand Prix,renault_2007
mclaren,alonso,10,French Grand Prix_2007,7,2007,United States Grand Prix_2007,2,2,0,2,2,2,1,1,3,French Grand Prix,mclaren_2007
honda,button,12,French Grand Prix_2007,8,2007,United States Grand Prix_2007,12,13,-1,0,17,20,10,6,4,French Grand Prix,honda_2007
williams,rosberg,9,French Grand Prix_2007,9,2007,United States Grand Prix_2007,16,14,2,0,14,11,5,17,8,French Grand Prix,williams_2007
toyota,ralf_schumacher,11,French Grand Prix_2007,10,2007,United States Grand Prix_2007,22,12,10,0,4,15,6,10,6,French Grand Prix,toyota_2007
honda,barrichello,13,French Grand Prix_2007,11,2007,United States Grand Prix_2007,21,15,6,0,20,18,10,7,4,French Grand Prix,honda_2007
red_bull,webber,14,French Grand Prix_2007,12,2007,United States Grand Prix_2007,7,9,-2,0,18,14,7,14,7,French Grand Prix,red_bull_2007
red_bull,coulthard,16,French Grand Prix_2007,13,2007,United States Grand Prix_2007,20,11,9,0,9,12,7,13,7,French Grand Prix,red_bull_2007
williams,wurz,18,French Grand Prix_2007,14,2007,United States Grand Prix_2007,10,17,-7,0,0,9,5,-1,8,French Grand Prix,williams_2007
renault,kovalainen,6,French Grand Prix_2007,15,2007,United States Grand Prix_2007,5,6,-1,0,0,8,4,-1,1,French Grand Prix,renault_2007
super_aguri,sato,22,French Grand Prix_2007,16,2007,United States Grand Prix_2007,19,18,1,0,22,13,8,23,11,French Grand Prix,super_aguri_2007
spyker,sutil,21,French Grand Prix_2007,17,2007,United States Grand Prix_2007,14,21,-7,0,0,21,11,-1,-1,French Grand Prix,spyker_2007
ferrari,raikkonen,2,British Grand Prix_2007,1,2007,French Grand Prix_2007,1,3,-2,2,3,4,2,5,2,British Grand Prix,ferrari_2007
mclaren,alonso,3,British Grand Prix_2007,2,2007,French Grand Prix_2007,7,10,-3,2,1,2,1,1,3,British Grand Prix,mclaren_2007
mclaren,hamilton,1,British Grand Prix_2007,3,2007,French Grand Prix_2007,3,2,1,2,0,1,1,-1,3,British Grand Prix,mclaren_2007
bmw_sauber,kubica,5,British Grand Prix_2007,4,2007,French Grand Prix_2007,4,4,0,0,0,6,3,16,5,British Grand Prix,bmw_sauber_2007
ferrari,massa,4,British Grand Prix_2007,5,2007,French Grand Prix_2007,2,1,1,2,5,3,2,3,2,British Grand Prix,ferrari_2007
bmw_sauber,heidfeld,9,British Grand Prix_2007,6,2007,French Grand Prix_2007,5,7,-2,0,7,5,3,9,5,British Grand Prix,bmw_sauber_2007
renault,kovalainen,7,British Grand Prix_2007,7,2007,French Grand Prix_2007,15,6,9,0,0,8,4,-1,1,British Grand Prix,renault_2007
renault,fisichella,8,British Grand Prix_2007,8,2007,French Grand Prix_2007,6,5,1,0,4,7,4,4,1,British Grand Prix,renault_2007
honda,barrichello,14,British Grand Prix_2007,9,2007,French Grand Prix_2007,11,13,-2,0,10,19,9,7,4,British Grand Prix,honda_2007
honda,button,18,British Grand Prix_2007,10,2007,French Grand Prix_2007,8,12,-4,0,19,16,9,6,4,British Grand Prix,honda_2007
red_bull,coulthard,12,British Grand Prix_2007,11,2007,French Grand Prix_2007,13,16,-3,0,12,12,7,13,7,British Grand Prix,red_bull_2007
williams,rosberg,17,British Grand Prix_2007,12,2007,French Grand Prix_2007,9,9,0,0,9,11,5,17,8,British Grand Prix,williams_2007
williams,wurz,13,British Grand Prix_2007,13,2007,French Grand Prix_2007,14,18,-4,0,0,9,5,-1,8,British Grand Prix,williams_2007
super_aguri,sato,21,British Grand Prix_2007,14,2007,French Grand Prix_2007,16,22,-6,0,17,13,8,23,11,British Grand Prix,super_aguri_2007
spyker,albers,22,British Grand Prix_2007,15,2007,French Grand Prix_2007,19,20,-1,0,15,22,11,22,-1,British Grand Prix,spyker_2007
toro_rosso,liuzzi,16,British Grand Prix_2007,16,2007,French Grand Prix_2007,22,17,5,0,13,23,10,19,9,British Grand Prix,toro_rosso_2007
mclaren,alonso,2,European Grand Prix_2007,1,2007,British Grand Prix_2007,2,3,-1,2,2,2,1,1,3,European Grand Prix,mclaren_2007
ferrari,massa,3,European Grand Prix_2007,2,2007,British Grand Prix_2007,5,4,1,2,3,4,2,3,2,European Grand Prix,ferrari_2007
red_bull,webber,6,European Grand Prix_2007,3,2007,British Grand Prix_2007,22,11,11,0,20,14,7,14,7,European Grand Prix,red_bull_2007
williams,wurz,12,European Grand Prix_2007,4,2007,British Grand Prix_2007,13,13,0,0,0,9,5,-1,8,European Grand Prix,williams_2007
red_bull,coulthard,20,European Grand Prix_2007,5,2007,British Grand Prix_2007,11,12,-1,0,21,12,7,13,7,European Grand Prix,red_bull_2007
bmw_sauber,heidfeld,4,European Grand Prix_2007,6,2007,British Grand Prix_2007,6,9,-3,0,10,5,3,9,5,European Grand Prix,bmw_sauber_2007
bmw_sauber,kubica,5,European Grand Prix_2007,7,2007,British Grand Prix_2007,4,5,-1,0,0,6,3,16,5,European Grand Prix,bmw_sauber_2007
renault,kovalainen,7,European Grand Prix_2007,8,2007,British Grand Prix_2007,7,7,0,0,0,8,4,-1,1,European Grand Prix,renault_2007
mclaren,hamilton,10,European Grand Prix_2007,9,2007,British Grand Prix_2007,3,1,2,2,0,1,1,-1,3,European Grand Prix,mclaren_2007
renault,fisichella,13,European Grand Prix_2007,10,2007,British Grand Prix_2007,8,8,0,0,6,7,4,4,1,European Grand Prix,renault_2007
honda,barrichello,14,European Grand Prix_2007,11,2007,British Grand Prix_2007,9,14,-5,0,5,18,9,7,4,European Grand Prix,honda_2007
super_aguri,davidson,15,European Grand Prix_2007,12,2007,British Grand Prix_2007,18,19,-1,0,0,20,8,-1,11,European Grand Prix,super_aguri_2007
toyota,trulli,8,European Grand Prix_2007,13,2007,British Grand Prix_2007,17,10,7,0,9,10,6,12,6,European Grand Prix,toyota_2007
mclaren,hamilton,1,Hungarian Grand Prix_2007,1,2007,European Grand Prix_2007,9,10,-1,2,0,1,1,-1,3,Hungarian Grand Prix,mclaren_2007
ferrari,raikkonen,3,Hungarian Grand Prix_2007,2,2007,European Grand Prix_2007,14,1,13,3,15,4,2,5,2,Hungarian Grand Prix,ferrari_2007
bmw_sauber,heidfeld,2,Hungarian Grand Prix_2007,3,2007,European Grand Prix_2007,6,4,2,0,3,5,3,9,5,Hungarian Grand Prix,bmw_sauber_2007
mclaren,alonso,6,Hungarian Grand Prix_2007,4,2007,European Grand Prix_2007,1,2,-1,3,14,2,1,1,3,Hungarian Grand Prix,mclaren_2007
bmw_sauber,kubica,7,Hungarian Grand Prix_2007,5,2007,European Grand Prix_2007,7,5,2,0,22,6,3,16,5,Hungarian Grand Prix,bmw_sauber_2007
toyota,ralf_schumacher,5,Hungarian Grand Prix_2007,6,2007,European Grand Prix_2007,16,9,7,0,6,15,7,10,6,Hungarian Grand Prix,toyota_2007
williams,rosberg,4,Hungarian Grand Prix_2007,7,2007,European Grand Prix_2007,20,11,9,0,17,13,5,17,8,Hungarian Grand Prix,williams_2007
renault,kovalainen,11,Hungarian Grand Prix_2007,8,2007,European Grand Prix_2007,8,7,1,0,0,8,4,-1,1,Hungarian Grand Prix,renault_2007
red_bull,webber,9,Hungarian Grand Prix_2007,9,2007,European Grand Prix_2007,3,6,-3,0,20,10,6,14,7,Hungarian Grand Prix,red_bull_2007
toyota,trulli,8,Hungarian Grand Prix_2007,10,2007,European Grand Prix_2007,13,8,5,0,12,12,7,12,6,Hungarian Grand Prix,toyota_2007
red_bull,coulthard,10,Hungarian Grand Prix_2007,11,2007,European Grand Prix_2007,5,20,-15,0,5,11,6,13,7,Hungarian Grand Prix,red_bull_2007
renault,fisichella,13,Hungarian Grand Prix_2007,12,2007,European Grand Prix_2007,10,13,-3,0,18,7,4,4,1,Hungarian Grand Prix,renault_2007
ferrari,massa,14,Hungarian Grand Prix_2007,13,2007,European Grand Prix_2007,2,3,-1,2,7,3,2,3,2,Hungarian Grand Prix,ferrari_2007
williams,wurz,12,Hungarian Grand Prix_2007,14,2007,European Grand Prix_2007,4,12,-8,0,0,9,5,-1,8,Hungarian Grand Prix,williams_2007
super_aguri,sato,19,Hungarian Grand Prix_2007,15,2007,European Grand Prix_2007,15,16,-1,0,13,14,8,23,11,Hungarian Grand Prix,super_aguri_2007
toro_rosso,vettel,20,Hungarian Grand Prix_2007,16,2007,European Grand Prix_2007,0,0,0,0,0,17,10,-1,9,Hungarian Grand Prix,toro_rosso_2007
spyker,sutil,21,Hungarian Grand Prix_2007,17,2007,European Grand Prix_2007,19,21,-2,0,0,21,11,-1,-1,Hungarian Grand Prix,spyker_2007
honda,barrichello,18,Hungarian Grand Prix_2007,18,2007,European Grand Prix_2007,11,14,-3,0,4,18,9,7,4,Hungarian Grand Prix,honda_2007
ferrari,raikkonen,2,Chinese Grand Prix_2007,1,2007,Japanese Grand Prix_2007,3,3,0,4,21,3,2,5,2,Chinese Grand Prix,ferrari_2007
mclaren,alonso,4,Chinese Grand Prix_2007,2,2007,Japanese Grand Prix_2007,21,2,19,4,2,2,1,1,3,Chinese Grand Prix,mclaren_2007
ferrari,massa,3,Chinese Grand Prix_2007,3,2007,Japanese Grand Prix_2007,6,4,2,3,18,4,2,3,2,Chinese Grand Prix,ferrari_2007
toro_rosso,vettel,17,Chinese Grand Prix_2007,4,2007,Japanese Grand Prix_2007,19,8,11,0,0,18,11,-1,9,Chinese Grand Prix,toro_rosso_2007
honda,button,10,Chinese Grand Prix_2007,5,2007,Japanese Grand Prix_2007,11,6,5,0,4,16,9,6,4,Chinese Grand Prix,honda_2007
toro_rosso,liuzzi,11,Chinese Grand Prix_2007,6,2007,Japanese Grand Prix_2007,9,14,-5,0,10,20,11,19,9,Chinese Grand Prix,toro_rosso_2007
bmw_sauber,heidfeld,8,Chinese Grand Prix_2007,7,2007,Japanese Grand Prix_2007,14,5,9,0,7,5,3,9,5,Chinese Grand Prix,bmw_sauber_2007
red_bull,coulthard,5,Chinese Grand Prix_2007,8,2007,Japanese Grand Prix_2007,4,12,-8,0,9,11,6,13,7,Chinese Grand Prix,red_bull_2007
renault,kovalainen,13,Chinese Grand Prix_2007,9,2007,Japanese Grand Prix_2007,2,11,-9,0,0,7,4,-1,1,Chinese Grand Prix,renault_2007
red_bull,webber,7,Chinese Grand Prix_2007,10,2007,Japanese Grand Prix_2007,20,7,13,0,8,12,6,14,7,Chinese Grand Prix,red_bull_2007
renault,fisichella,18,Chinese Grand Prix_2007,11,2007,Japanese Grand Prix_2007,5,10,-5,0,3,8,4,4,1,Chinese Grand Prix,renault_2007
williams,wurz,19,Chinese Grand Prix_2007,12,2007,Japanese Grand Prix_2007,22,18,4,0,0,10,5,-1,8,Chinese Grand Prix,williams_2007
toyota,trulli,12,Chinese Grand Prix_2007,13,2007,Japanese Grand Prix_2007,13,13,0,0,19,13,7,12,6,Chinese Grand Prix,toyota_2007
super_aguri,sato,20,Chinese Grand Prix_2007,14,2007,Japanese Grand Prix_2007,15,21,-6,0,22,15,8,23,11,Chinese Grand Prix,super_aguri_2007
honda,barrichello,16,Chinese Grand Prix_2007,15,2007,Japanese Grand Prix_2007,10,17,-7,0,6,19,9,7,4,Chinese Grand Prix,honda_2007
williams,rosberg,15,Chinese Grand Prix_2007,16,2007,Japanese Grand Prix_2007,18,16,2,0,11,9,5,17,8,Chinese Grand Prix,williams_2007
spyker,yamamoto,22,Chinese Grand Prix_2007,17,2007,Japanese Grand Prix_2007,12,22,-10,0,16,23,10,26,-1,Chinese Grand Prix,spyker_2007
ferrari,raikkonen,3,Brazilian Grand Prix_2007,1,2007,Chinese Grand Prix_2007,1,2,-1,5,5,3,2,5,2,Brazilian Grand Prix,ferrari_2007
ferrari,massa,1,Brazilian Grand Prix_2007,2,2007,Chinese Grand Prix_2007,3,3,0,3,1,4,2,3,2,Brazilian Grand Prix,ferrari_2007
mclaren,alonso,4,Brazilian Grand Prix_2007,3,2007,Chinese Grand Prix_2007,2,4,-2,4,2,2,1,1,3,Brazilian Grand Prix,mclaren_2007
williams,rosberg,10,Brazilian Grand Prix_2007,4,2007,Chinese Grand Prix_2007,16,15,1,0,22,9,5,17,8,Brazilian Grand Prix,williams_2007
bmw_sauber,kubica,7,Brazilian Grand Prix_2007,5,2007,Chinese Grand Prix_2007,18,9,9,0,9,6,3,16,5,Brazilian Grand Prix,bmw_sauber_2007
bmw_sauber,heidfeld,6,Brazilian Grand Prix_2007,6,2007,Chinese Grand Prix_2007,7,8,-1,0,17,5,3,9,5,Brazilian Grand Prix,bmw_sauber_2007
mclaren,hamilton,2,Brazilian Grand Prix_2007,7,2007,Chinese Grand Prix_2007,19,1,18,4,0,1,1,-1,3,Brazilian Grand Prix,mclaren_2007
toyota,trulli,8,Brazilian Grand Prix_2007,8,2007,Chinese Grand Prix_2007,13,12,1,0,19,13,7,12,6,Brazilian Grand Prix,toyota_2007
red_bull,coulthard,9,Brazilian Grand Prix_2007,9,2007,Chinese Grand Prix_2007,8,5,3,0,18,10,6,13,7,Brazilian Grand Prix,red_bull_2007
williams,nakajima,19,Brazilian Grand Prix_2007,10,2007,Chinese Grand Prix_2007,0,0,0,0,0,-1,5,-1,8,Brazilian Grand Prix,williams_2007
toyota,ralf_schumacher,15,Brazilian Grand Prix_2007,11,2007,Chinese Grand Prix_2007,20,6,14,0,20,16,7,10,6,Brazilian Grand Prix,toyota_2007
super_aguri,sato,18,Brazilian Grand Prix_2007,12,2007,Chinese Grand Prix_2007,14,20,-6,0,10,17,10,23,11,Brazilian Grand Prix,super_aguri_2007
toro_rosso,liuzzi,14,Brazilian Grand Prix_2007,13,2007,Chinese Grand Prix_2007,6,11,-5,0,13,18,8,19,9,Brazilian Grand Prix,toro_rosso_2007
super_aguri,davidson,20,Brazilian Grand Prix_2007,14,2007,Chinese Grand Prix_2007,22,14,8,0,0,22,10,-1,11,Brazilian Grand Prix,super_aguri_2007
bmw_sauber,kubica,2,Canadian Grand Prix_2008,1,2008,Monaco Grand Prix_2008,2,5,-3,0,17,4,3,6,2,Canadian Grand Prix,bmw_sauber_2008
bmw_sauber,heidfeld,8,Canadian Grand Prix_2008,2,2008,Monaco Grand Prix_2008,14,12,2,0,2,5,3,5,2,Canadian Grand Prix,bmw_sauber_2008
red_bull,coulthard,13,Canadian Grand Prix_2008,3,2008,Monaco Grand Prix_2008,19,15,4,0,16,16,5,10,5,Canadian Grand Prix,red_bull_2008
toyota,glock,11,Canadian Grand Prix_2008,4,2008,Monaco Grand Prix_2008,12,10,2,0,0,17,6,-1,6,Canadian Grand Prix,toyota_2008
ferrari,massa,6,Canadian Grand Prix_2008,5,2008,Monaco Grand Prix_2008,3,1,2,2,21,3,1,4,1,Canadian Grand Prix,ferrari_2008
toyota,trulli,14,Canadian Grand Prix_2008,6,2008,Monaco Grand Prix_2008,13,8,5,0,13,9,6,13,6,Canadian Grand Prix,toyota_2008
honda,barrichello,9,Canadian Grand Prix_2008,7,2008,Monaco Grand Prix_2008,6,14,-8,0,12,14,9,20,8,Canadian Grand Prix,honda_2008
toro_rosso,vettel,19,Canadian Grand Prix_2008,8,2008,Monaco Grand Prix_2008,5,19,-14,0,0,12,8,14,7,Canadian Grand Prix,toro_rosso_2008
mclaren,kovalainen,7,Canadian Grand Prix_2008,9,2008,Monaco Grand Prix_2008,8,4,4,0,4,6,2,7,2,Canadian Grand Prix,mclaren_2008
williams,rosberg,5,Canadian Grand Prix_2008,10,2008,Monaco Grand Prix_2008,16,6,10,0,10,10,4,9,4,Canadian Grand Prix,williams_2008
